org_train_loss,org_train_acc,org_train_f1,train_loss,train_acc,train_f1,org_valid_loss,org_valid_acc,org_valid_f1,valid_loss,valid_acc,valid_f1,min_valid_loss,minp_valid_loss,diff_train_loss,diff_valid_loss,diff_loss,dif_orgf_valid_loss,diff_PR,min_org_valid_loss,minp_org_valid_loss
0.077856525778771,0.322694527932828,0.293020054806041,0.072278708219528,0.364161849710983,0.339748739233275,0.099189169704914,0.173866090712743,0.137292128230952,0.090283654630184,0.147058823529412,0.108333333333333,0.051069982349873,,0,0,0,0,0,0.063031539320946,
0.05020147934556,0.502504651495635,0.470745324040201,0.044850919395685,0.606936416184971,0.564532804261486,0.063031539320946,0.363714902807775,0.308670201055743,0.057868491858244,0.323529411764706,0.257936507936508,0.051069982349873,,-0.027427788823843,-0.03241516277194,0,-0.036157630383968,0,0.063031539320946,0.063031539320946
0.043900351971388,0.580124994036544,0.55855110574862,0.036618284881115,0.710982658959538,0.679158842135238,0.063935838639736,0.431965442764579,0.389373722342303,0.055872436612845,0.5,0.424117549117549,0.051069982349873,,-0.00823263451457,-0.001996055245399,0,0.00090429931879,1,0.063031539320946,
0.04142976924777,0.620819617384667,0.588394388500542,0.033922251313925,0.76878612716763,0.714361532671886,0.064903922379017,0.383585313174946,0.336751104771982,0.05610091611743,0.441176470588235,0.371123321123321,0.051069982349873,,-0.00269603356719,0.000228479504585,1,0.000968083739281,0,0.063031539320946,
0.044974710792303,0.577596488717141,0.54733833966717,0.036616712808609,0.682080924855491,0.641864481039011,0.066720023751259,0.389848812095032,0.340391073356733,0.057292357087135,0.411764705882353,0.302738927738928,0.051069982349873,,0.002694461494684,0.001191440969706,0,0.001816101372242,0,0.063031539320946,
0.047888997942209,0.540241400696532,0.519280629538608,0.038579747080803,0.664739884393063,0.623082658063826,0.064082302153111,0.4414686825054,0.374092721432005,0.053941577672958,0.5,0.396367521367521,0.051069982349873,,0.001963034272194,-0.003350779414177,1,-0.002637721598148,0,0.063031539320946,
0.040468879044056,0.623061876818854,0.595909638770452,0.031493652611971,0.763005780346821,0.732320367540956,0.068622723221779,0.385529157667387,0.338824224472042,0.058643236756325,0.441176470588235,0.379563492063492,0.051069982349873,,-0.007086094468832,0.004701659083366,1,0.004540421068668,0,0.063031539320946,
0.039725944399834,0.635656695768332,0.592599934737093,0.031333707273007,0.751445086705202,0.695820612136402,0.065491072833538,0.398056155507559,0.318977763543023,0.055951129645109,0.441176470588235,0.321794871794872,0.051069982349873,,-0.000159945338964,-0.002692107111216,0,-0.003131650388241,0,0.063031539320946,
0.039271119982004,0.630218023949239,0.596538910501828,0.030557885766029,0.76878612716763,0.725113263382561,0.064107745885849,0.429157667386609,0.365991471112237,0.053401593118906,0.470588235294118,0.359722222222222,0.051069982349873,,-0.000775821506977,-0.002549536526203,0,-0.001383326947689,0,0.063031539320946,
0.039344221353531,0.635656695768332,0.573865305086402,0.030591716989875,0.757225433526012,0.666896550317223,0.066826276481152,0.412742980561555,0.354995403420898,0.056293096393347,0.441176470588235,0.354761904761905,0.051069982349873,,3.38312238454819E-05,0.002891503274441,0,0.002718530595303,0,0.063031539320946,
0.040425162762404,0.631649253375316,0.599721132440366,0.031164662912488,0.786127167630058,0.732753705898596,0.066959597170353,0.397624190064795,0.337623664838109,0.057146176695824,0.470588235294118,0.351282051282051,0.051069982349873,,0.000572945922613,0.000853080302477,0,0.000133320689201,0,0.063031539320946,
0.037268441170454,0.666905204904346,0.62610942080664,0.028501302003861,0.832369942196532,0.749668968978648,0.063454762101173,0.443844492440605,0.388048794451872,0.053032994270325,0.5,0.405952380952381,0.051069982349873,,-0.002663360908628,-0.004113182425499,0,-0.00350483506918,0,0.063031539320946,
0.037149384617806,0.662945470158866,0.633481928991398,0.027967028319836,0.797687861271676,0.758336067350788,0.067570924758911,0.393304535637149,0.335442006010949,0.055924151092768,0.441176470588235,0.344230769230769,0.051069982349873,,-0.000534273684025,0.002891156822443,1,0.004116162657738,0,0.063031539320946,
0.037845332175493,0.659558227183817,0.633322964571029,0.028736235573888,0.803468208092485,0.765250622993605,0.06667273491621,0.400863930885529,0.341027964559921,0.055143065750599,0.411764705882353,0.336805555555555,0.051069982349873,,0.000769207254052,-0.000781085342169,1,-0.000898189842701,0,0.063031539320946,
0.039885688573122,0.634559419875006,0.605459860853067,0.030586300417781,0.774566473988439,0.73316283635503,0.068723246455193,0.391144708423326,0.344255743893724,0.057293213903904,0.382352941176471,0.308302808302808,0.051069982349873,,0.001850064843893,0.002150148153305,0,0.002050511538982,0,0.063031539320946,
0.055190678685904,0.512904918658461,0.498016853603382,0.044556137174368,0.624277456647399,0.593137226681402,0.077817991375923,0.319654427645788,0.303752638362953,0.065579079091549,0.294117647058824,0.274621212121212,0.051069982349873,,0.013969836756587,0.008285865187645,0,0.009094744920731,0,0.063031539320946,
0.038400642573834,0.656170984208769,0.622396698328041,0.029177552089095,0.757225433526012,0.721509491177252,0.076485998928547,0.354427645788337,0.298509979296048,0.064789198338986,0.382352941176471,0.312745098039216,0.051069982349873,,-0.015378585085273,-0.000789880752563,0,-0.001331992447376,0,0.063031539320946,
0.036852568387985,0.671437431420257,0.642250747475554,0.027931598946452,0.826589595375723,0.765784541565125,0.069207325577736,0.365874730021598,0.323390676375174,0.058192223310471,0.411764705882353,0.324862637362637,0.051069982349873,,-0.001245953142643,-0.006596975028515,0,-0.007278673350811,0,0.063031539320946,
0.036260217428207,0.675349458518201,0.644521370190848,0.027177441865206,0.84393063583815,0.789203864491883,0.063913948833943,0.444492440604752,0.405561792620251,0.052178982645273,0.5,0.386342823842824,0.051069982349873,,-0.000754157081246,-0.006013240665197,0,-0.005293376743793,0,0.063031539320946,
0.038424871861935,0.656886598921807,0.623993690612929,0.028290949761868,0.815028901734104,0.765928257534874,0.07108037173748,0.385529157667387,0.366147950957056,0.057552572339773,0.411764705882353,0.339285714285714,0.051069982349873,,0.001113507896662,0.0053735896945,0,0.007166422903538,0,0.063031539320946,
0.04036895558238,0.630408854539383,0.602934640059039,0.03022531606257,0.786127167630058,0.72863556185671,0.068104393780232,0.37732181425486,0.348935204674537,0.055225696414709,0.411764705882353,0.34484126984127,0.051069982349873,,0.001934366300702,-0.002326875925064,1,-0.002975977957249,0,0.063031539320946,
0.034326300024986,0.688087400410286,0.647024783610307,0.025458417832852,0.826589595375723,0.76267762929744,0.068395644426346,0.402591792656587,0.349010878025341,0.055756162852049,0.411764705882353,0.294261294261294,0.051069982349873,,-0.004766898229718,0.00053046643734,1,0.000291250646114,0,0.063031539320946,
0.035744000226259,0.671437431420257,0.638300318978451,0.026713786646724,0.820809248554913,0.785765760849794,0.069385588169098,0.368466522678186,0.33009714526467,0.056896459311247,0.470588235294118,0.375,0.051069982349873,,0.001255368813872,0.001140296459198,0,0.000989943742752,0,0.063031539320946,
0.042725138366222,0.61332951672153,0.607318455873995,0.0318868085742,0.809248554913295,0.796240878383736,0.068158589303494,0.408207343412527,0.369216256434929,0.056557964533568,0.470588235294118,0.364417989417989,0.051069982349873,,0.005173021927476,-0.000338494777679,1,-0.001226998865604,0,0.063031539320946,
0.038151487708092,0.637278755784552,0.613195268841604,0.028981963172555,0.774566473988439,0.746148178119336,0.071641050279141,0.366090712742981,0.306920347429173,0.058686435222626,0.382352941176471,0.28052503052503,0.051069982349873,,-0.002904845401645,0.002128470689058,1,0.003482460975647,0,0.063031539320946,
0.037127800285816,0.665998759601164,0.639352321313837,0.027268825098872,0.797687861271676,0.763894285938465,0.073178336024284,0.370842332613391,0.320453957136172,0.059987250715494,0.382352941176471,0.283730158730159,0.051069982349873,,-0.001713138073683,0.001300815492868,1,0.001537285745144,0,0.063031539320946,
0.034041918814182,0.689566337483899,0.667243328664026,0.024421570822597,0.867052023121387,0.840870970754663,0.065274253487587,0.430021598272138,0.392421943548895,0.051961041986942,0.5,0.408730158730159,0.051069982349873,,-0.002847254276276,-0.008026208728552,0,-0.007904082536697,0,0.063031539320946,
0.035406440496445,0.678832116788321,0.637919748593066,0.025229696184397,0.820809248554913,0.758929200037165,0.070627570152283,0.393520518358531,0.339208901699129,0.056624740362167,0.352941176470588,0.267399267399267,0.051069982349873,,0.0008081253618,0.004663698375225,0,0.005353316664696,0,0.063031539320946,
0.034518178552389,0.68722866275464,0.645930037201403,0.024667089805007,0.832369942196532,0.768177437748939,0.069779545068741,0.39524838012959,0.355140310954297,0.056279253214598,0.382352941176471,0.328703703703704,0.051069982349873,,-0.00056260637939,-0.00034548714757,0,-0.000848025083542,0,0.063031539320946,
0.033145114779472,0.708315442965507,0.684053013417635,0.023648537695408,0.872832369942196,0.837188191700143,0.065361730754376,0.439740820734341,0.411106140528372,0.052516970783472,0.470588235294118,0.388095238095238,0.051069982349873,,-0.001018552109599,-0.003762282431126,0,-0.004417814314365,0,0.063031539320946,
0.033361919224262,0.699298697581222,0.679030100475988,0.023812076076865,0.878612716763006,0.857889409972743,0.069853715598583,0.382721382289417,0.348800211014329,0.056928277015686,0.352941176470588,0.292249417249417,0.051069982349873,,0.000163538381457,0.004411306232214,0,0.004491984844208,0,0.063031539320946,
0.032267216593027,0.71060541004723,0.666832066999833,0.022840997204185,0.838150289017341,0.786715351269883,0.066084407269955,0.436501079913607,0.395752350076531,0.051938056945801,0.529411764705882,0.417673992673993,0.051069982349873,,-0.000971078872681,-0.004990220069885,0,-0.003769308328629,0,0.063031539320946,
0.047837752848864,0.579838748151329,0.557985375237796,0.036266956478357,0.69364161849711,0.658509332771725,0.067889019846916,0.429373650107991,0.376412364874176,0.054917588829994,0.5,0.38486975986976,0.051069982349873,,0.013425959274173,0.002979531884193,0,0.001804612576962,0,0.063031539320946,
0.036262191832066,0.660273841896856,0.6421018066674,0.026314545422793,0.809248554913295,0.751782766540514,0.068535417318344,0.408207343412527,0.388654208938857,0.05467825755477,0.411764705882353,0.334615384615385,0.051069982349873,,-0.009952411055565,-0.000239331275225,0,0.000646397471428,1,0.063031539320946,
0.046357948333025,0.552931634941081,0.535169539500891,0.035179771482945,0.716763005780347,0.691869299488877,0.070965945720673,0.371058315334773,0.331848108537751,0.058741360902786,0.5,0.395833333333333,0.051069982349873,,0.008865226060152,0.004063103348017,0,0.002430528402329,0,0.063031539320946,
0.033152256160975,0.693430656934307,0.671483637109756,0.023718740791082,0.84971098265896,0.807568587324761,0.070513524115086,0.380561555075594,0.331619700396264,0.056428875774145,0.441176470588235,0.348148148148148,0.051069982349873,,-0.011461030691862,-0.002312485128641,0,-0.000452421605587,0,0.063031539320946,
0.04105481877923,0.648060684127666,0.626693231305137,0.029049120843411,0.791907514450867,0.750382796272457,0.071526423096657,0.405399568034557,0.365713543804598,0.059067402034998,0.441176470588235,0.346825396825397,0.051069982349873,,0.005330380052328,0.002638526260853,0,0.001012898981571,0,0.063031539320946,
0.044664081186056,0.588283001765183,0.552413948600104,0.034310728311539,0.722543352601156,0.669008894249766,0.071215063333511,0.390928725701944,0.343607285929562,0.059213250875473,0.441176470588235,0.370800264550265,0.051069982349873,,0.005261607468128,0.000145848840475,0,-0.000311359763145,1,0.063031539320946,
0.032710395753384,0.703115309384094,0.682258984275403,0.022874882444739,0.84393063583815,0.813082281171523,0.069169200956822,0.402591792656587,0.353565560014957,0.05448979511857,0.5,0.40974025974026,0.051069982349873,,-0.011435845866799,-0.004723455756903,0,-0.00204586237669,0,0.063031539320946,
0.031802762299776,0.711034778875054,0.680849958764359,0.022221568971872,0.872832369942196,0.815536947346732,0.064125098288059,0.458315334773218,0.406855698327718,0.051069982349873,0.529411764705882,0.421611721611722,0.051069982349873,0.051069982349873,-0.000653313472867,-0.003419812768698,0,-0.005044102668762,0,0.063031539320946,
0.035668414086104,0.675635704403416,0.648126540203081,0.02493436075747,0.809248554913295,0.760874233452199,0.071730054914951,0.38682505399568,0.352883681644626,0.056640867143869,0.411764705882353,0.334259259259259,0.051069982349873,,0.002712791785598,0.005570884793997,0,0.007604956626892,0,0.063031539320946,
0.032209511846304,0.707075044129574,0.68061180782777,0.023013534024358,0.878612716763006,0.854726538691468,0.0665712505579,0.40755939524838,0.349846152012419,0.054462067782879,0.5,0.395156695156695,0.051069982349873,,-0.001920826733112,-0.002178799360991,0,-0.005158804357052,0,0.063031539320946,
0.068280227482319,0.438242450264777,0.432657239457948,0.056325558573008,0.508670520231214,0.512705632756477,0.087800331413746,0.288552915766739,0.278304929980154,0.073567517101765,0.205882352941176,0.191666666666667,0.051069982349873,,0.03331202454865,0.019105449318886,0,0.021229080855846,0,0.063031539320946,
0.032332554459572,0.701922618195697,0.670571406033965,0.022980835288763,0.826589595375723,0.777325750990347,0.071427278220654,0.374946004319654,0.343346546277002,0.057340402156115,0.411764705882353,0.333522727272727,0.051069982349873,,-0.033344723284245,-0.01622711494565,0,-0.016373053193092,0,0.063031539320946,
0.031573228538036,0.714851390677926,0.691491849608077,0.022167151793838,0.890173410404624,0.859951577479421,0.069003514945507,0.41511879049676,0.369986909955721,0.055941749364138,0.470588235294118,0.374603174603175,0.051069982349873,,-0.000813683494925,-0.001398652791977,0,-0.002423763275146,0,0.063031539320946,
0.032644540071488,0.702638232908735,0.667835252451902,0.023211535066366,0.826589595375723,0.785705989531755,0.068699784576893,0.414038876889849,0.357197397032199,0.055156528949738,0.470588235294118,0.38015873015873,0.051069982349873,,0.001044383272529,-0.0007852204144,1,-0.000303730368614,0,0.063031539320946,
0.0352474860847,0.683602881541911,0.658297920789324,0.0251604616642,0.855491329479769,0.806854703218801,0.066654518246651,0.408423326133909,0.381803829907938,0.053980700671673,0.411764705882353,0.344973544973545,0.051069982349873,,0.001948926597834,-0.001175828278065,1,-0.002045266330242,0,0.063031539320946,
0.033822074532509,0.693335241639235,0.661071772219293,0.023850325495005,0.861271676300578,0.824602198395044,0.069982647895813,0.437365010799136,0.385777109233209,0.056891992688179,0.441176470588235,0.342063492063492,0.051069982349873,,-0.001310136169195,0.002911292016506,1,0.003328129649162,0,0.063031539320946,
0.031517915427685,0.716091789513859,0.683062806624372,0.021833851933479,0.861271676300578,0.814841575546261,0.072037011384964,0.386609071274298,0.338459810972104,0.057232595980167,0.411764705882353,0.32004662004662,0.051069982349873,,-0.002016473561525,0.000340603291988,1,0.002054363489151,0,0.063031539320946,
0.031834844499827,0.719526740136444,0.689675094265949,0.0212188269943,0.878612716763006,0.847469871736411,0.074401028454304,0.388336933045356,0.361483871924487,0.05879032984376,0.411764705882353,0.352513227513227,0.051069982349873,,-0.000615024939179,0.001557733863592,1,0.00236401706934,0,0.063031539320946,
